pair_id,side,sequence,frame_index,condition,selected_refinement_path,iou,iou_float,failure,success_at_0_5,center_error,physical_skip,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D11,control,David2,284,retriever_only_bypass,mrm1,0.7741935483870968,0.7722823189614406,0,1,1.118033988749895,False,40.687108993530266,86.97331237792969,24.222232818603523,27.46752166748047,40,86,24,27,38.0,83.0,27.0,31.0,0.7646235227584839,0.7516597509384155,222.45899999688845,False,False,True,T1,mrm1_retriever
R3-D11,control,David2,285,retriever_only_bypass,mrm1,0.8374689826302729,0.7911643310696325,0,1,1.118033988749895,False,37.72309589385986,86.46576881408691,25.299734115600586,27.958187103271484,37,86,25,27,36.0,83.0,26.0,31.0,0.58853679895401,0.5785585045814514,239.66830000426853,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,245,retriever_only_bypass,mrm1,0.7990314769975787,0.8624379597438075,0,1,2.0,False,89.90628814697266,41.85123443603516,25.138748168945312,30.00427627563476,89,41,25,30,92.0,40.0,23.0,32.0,0.800176203250885,0.7866096496582031,209.34570000099484,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,246,retriever_only_bypass,mrm1,0.9266304347826086,0.9455983881009741,0,1,0.7071067811865476,False,93.15086841583252,41.062395095825195,22.627538681030273,31.12835693359375,93,41,22,31,93.0,40.0,23.0,32.0,0.7875303626060486,0.7741782665252686,258.4133999989717,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,247,retriever_only_bypass,mrm1,0.8533333333333334,0.8804864334030816,0,1,1.5811388300841898,False,92.69260120391846,39.21850585937499,22.423749923706055,32.39428329467774,92,39,22,32,92.0,39.0,25.0,33.0,0.8111338019371033,0.7973815202713013,275.23139999539126,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,248,retriever_only_bypass,mrm1,0.8084848484848485,0.8317740618828181,0,1,1.0,False,93.19015216827393,41.28726673126221,23.247053146362305,29.5183048248291,93,41,23,29,92.0,38.0,25.0,33.0,0.8111338019371033,0.7973815202713013,245.08960000093793,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,249,retriever_only_bypass,mrm1,0.8642424242424243,0.9086975591898026,0,1,1.4142135623730951,False,93.83702850341797,38.43469715118409,23.866859436035156,31.41073036193847,93,38,23,31,93.0,38.0,25.0,33.0,0.7787340879440308,0.7655311226844788,264.8698000048171,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,250,retriever_only_bypass,mrm1,0.8455882352941176,0.8509832058117679,0,1,0.5,False,94.63622856140137,40.248366355895996,23.677555084228516,30.064939498901367,94,40,23,30,94.0,38.0,24.0,34.0,0.800176203250885,0.7866096496582031,232.6032999990275,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,251,retriever_only_bypass,mrm1,0.8117647058823529,0.8229590350340863,0,1,1.4142135623730951,False,95.79925155639648,39.839856147766106,23.101959228515625,30.27947425842286,95,39,23,30,95.0,38.0,25.0,34.0,0.800176203250885,0.7866096496582031,230.15229999873554,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,252,retriever_only_bypass,mrm1,0.8615209988649262,0.8554460550921025,0,1,0.7071067811865476,False,96.44081211090088,39.0814266204834,23.083097457885742,34.229698181152344,96,39,23,34,95.0,39.0,26.0,33.0,0.7651296257972717,0.7521572709083557,230.01639999711188,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,253,retriever_only_bypass,mrm1,0.905373831775701,0.8546435458571712,0,1,0.5,False,97.6435375213623,40.01773738861084,26.451358795166016,31.245176315307617,97,40,26,31,97.0,39.0,25.0,33.0,0.6616472005844116,0.650429368019104,220.53089999826625,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,254,retriever_only_bypass,mrm1,0.9320388349514563,0.9113125222040611,0,1,0.7071067811865476,False,99.08495807647705,40.95601463317871,25.591611862182617,32.007720947265625,99,40,25,32,100.0,40.0,24.0,33.0,0.800176203250885,0.7866096496582031,225.8838999987347,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,255,retriever_only_bypass,mrm1,0.8423326133909287,0.7751016730480159,0,1,1.5,False,100.98170471191406,41.886366844177246,27.04424285888672,30.66762351989746,100,41,27,30,98.0,40.0,28.0,32.0,0.6928219795227051,0.6810755729675293,221.7977000036626,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,256,retriever_only_bypass,mrm1,0.8728448275862069,0.8472539012351379,0,1,1.4142135623730951,False,101.66793251037598,42.20909309387207,27.279407501220703,30.934295654296875,101,42,27,30,101.0,40.0,29.0,32.0,0.800176203250885,0.7866096496582031,220.00000000116415,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,257,retriever_only_bypass,mrm1,0.8693834900731452,0.8859646466482943,0,1,0.7071067811865476,False,105.3081750869751,42.25970840454102,26.036680221557617,32.564373016357415,105,42,26,32,104.0,42.0,29.0,33.0,0.6186363101005554,0.6081476807594299,225.36219999892637,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,258,retriever_only_bypass,mrm1,0.823170731707317,0.8619145951511633,0,1,2.0,False,108.00528621673584,42.34356307983399,27.51457405090332,31.200969696044915,108,42,27,31,107.0,43.0,29.0,33.0,0.6446728110313416,0.6337427496910095,230.57920000428567,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,259,retriever_only_bypass,mrm1,0.8570066730219257,0.9103432863035286,0,1,2.0615528128088303,False,109.8475751876831,42.71177864074707,29.53899574279785,32.79808044433594,109,42,29,32,109.0,43.0,30.0,34.0,0.6627123951911926,0.6514765024185181,218.15049999713665,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,260,retriever_only_bypass,mrm1,0.908080808080808,0.90351553622656,0,1,1.118033988749895,False,113.49010753631592,43.65490531921387,29.07755470275879,31.94915008544922,113,43,29,31,112.0,43.0,30.0,33.0,0.5622437000274658,0.5527111887931824,225.89090000110446,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,261,retriever_only_bypass,mrm1,0.8007626310772163,0.8716685929778054,0,1,2.5,False,116.08825397491455,43.51941967010498,29.864553451538086,31.571577072143555,116,43,29,31,117.0,44.0,30.0,33.0,0.5664836764335632,0.5568792819976807,222.29589999915333,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,262,retriever_only_bypass,mrm1,0.8044485634847081,0.9352989413780513,0,1,2.5,False,118.78379249572754,43.984991073608406,29.878917694091797,33.40792083740234,118,43,29,33,119.0,45.0,30.0,33.0,0.6414732336997986,0.6305974125862122,223.2162000000244,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,263,retriever_only_bypass,mrm1,0.8316831683168316,0.9443062717936251,0,1,2.1213203435596424,False,122.90543556213379,42.71262550354004,29.677867889404297,35.16785430908203,122,42,29,35,123.0,44.0,30.0,34.0,0.5499933958053589,0.5044718980789185,233.31869999674382,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,264,retriever_only_bypass,mrm1,0.9088319088319088,0.9569242954623199,0,1,1.118033988749895,False,125.55789375305176,43.731327056884766,30.240657806396484,33.227115631103516,125,43,30,33,126.0,43.0,30.0,34.0,0.6097941994667053,0.37369129061698914,231.84239999682177,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,265,retriever_only_bypass,mrm1,0.8805093046033301,0.9317094899894399,0,1,1.4142135623730951,False,128.54473304748535,43.97721862792969,30.75600814819336,31.485675811767578,128,43,30,31,129.0,43.0,30.0,33.0,0.4746093451976776,0.3197164535522461,247.25089999992633,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,266,retriever_only_bypass,mrm1,0.9071358748778103,0.8889480581915741,0,1,1.118033988749895,False,132.15694618225098,43.30898094177246,29.977275848388672,32.71179962158203,132,43,29,32,130.0,43.0,31.0,33.0,0.5367578268051147,0.36559954285621643,252.37470000138273,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,267,retriever_only_bypass,mrm1,0.9373737373737374,0.9074031435630007,0,1,0.7071067811865476,False,134.43212413787842,42.59527015686035,29.3101749420166,32.204742431640625,134,42,29,32,133.0,42.0,30.0,33.0,0.6113961935043335,0.6010303497314453,229.1047000035178,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,268,retriever_only_bypass,mrm1,0.7699115044247787,0.7893448997357665,0,1,2.9154759474226504,False,137.12006092071533,41.381146430969245,27.387662887573242,30.636034011840813,137,41,27,30,134.0,42.0,30.0,33.0,0.47914865612983704,0.4710249602794647,232.06329999811715,False,False,True,T1,mrm1_retriever
R3-D11,primary,Freeman3,269,retriever_only_bypass,mrm1,0.7272727272727273,0.758178772917587,0,1,1.5,False,140.36426258087158,41.52040958404541,24.691679000854492,30.39878273010254,140,41,24,30,137.0,41.0,30.0,33.0,0.6078516244888306,0.597545862197876,227.37490000145044,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,71,retriever_only_bypass,mrm1,0.7508591065292096,0.7884710271688525,0,1,5.5901699437494745,False,159.99300384521484,43.39033126831055,60.73274230957031,115.69739532470703,159,43,60,115,162.0,35.0,65.0,129.0,0.7105079293251038,0.698461651802063,237.72620000090683,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,72,retriever_only_bypass,mrm1,0.8494459304547192,0.8881424985900653,0,1,5.0,False,163.94635200500488,35.630279541015625,60.516231536865234,117.60641479492188,163,35,60,117,166.0,35.0,60.0,125.0,0.6884849667549133,0.6768121123313904,238.6839000027976,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,73,retriever_only_bypass,mrm1,0.8191868320845105,0.8344632733192894,0,1,2.9154759474226504,False,168.12417030334473,40.90196990966797,58.53055953979492,117.62608337402344,168,40,58,117,169.0,28.0,59.0,136.0,0.5448125004768372,0.5355755090713501,249.377000000095,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,74,retriever_only_bypass,mrm1,0.8850220853968679,0.8757083413804777,0,1,4.6097722286464435,False,169.51213455200195,35.57926559448242,59.795799255371094,116.20633697509766,169,35,59,116,171.0,34.0,57.0,127.0,0.680419385433197,0.6688832640647888,254.7164999996312,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,75,retriever_only_bypass,mrm1,0.6940041350792557,0.6891980703119278,0,1,3.0413812651491097,False,168.8846664428711,52.29598617553711,66.84562683105469,106.39701080322266,168,52,66,106,173.0,34.0,57.0,136.0,0.5569398403167725,0.5108434557914734,237.1327000000747,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,76,retriever_only_bypass,mrm1,0.779630732578916,0.7819620581943924,0,1,3.605551275463989,False,172.2339859008789,40.27450942993164,65.13404846191406,119.68071746826172,172,40,65,119,174.0,36.0,55.0,131.0,0.6241801381111145,0.6135975122451782,289.3175999997766,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,77,retriever_only_bypass,mrm1,0.7580488855389254,0.7593686744243515,0,1,3.640054944640259,False,169.3995018005371,35.58796691894531,69.51972198486328,133.17855834960938,169,35,69,133,175.0,40.0,55.0,130.0,0.5206465721130371,0.5118193030357361,291.25209999619983,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,78,retriever_only_bypass,mrm1,0.8074398249452954,0.8113697870080714,0,1,6.708203932499369,False,172.64281463623047,38.56883239746094,68.36872863769531,130.244140625,172,38,68,130,173.0,45.0,60.0,128.0,0.5487873554229736,0.5394830107688904,347.42389999883017,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,79,retriever_only_bypass,mrm1,0.6966692659017489,0.7108091057231715,0,1,10.965856099730654,False,167.0272445678711,48.72279739379883,62.17677307128906,121.7508773803711,167,48,62,121,176.0,51.0,59.0,131.0,0.5059560537338257,0.497377872467041,431.8786000003456,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,80,retriever_only_bypass,mrm1,0.7920733158771721,0.8188405896646921,0,1,6.519202405202649,False,169.10518074035645,49.89202117919922,62.85763168334961,122.15666198730469,169,49,62,122,176.0,50.0,59.0,127.0,0.6044811010360718,0.5942324995994568,356.21059999539284,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,81,retriever_only_bypass,mrm1,0.7847133757961784,0.8075849110426042,0,1,2.692582403567252,False,171.87993240356445,57.593589782714844,60.616355895996094,110.65571594238281,171,57,60,110,175.0,48.0,57.0,130.0,0.6083095669746399,0.5979960560798645,287.806799999089,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,82,retriever_only_bypass,mrm1,0.72,0.7299576225766092,0,1,7.632168761236874,False,169.27849960327148,48.015621185302734,63.207008361816406,116.1398696899414,169,48,63,116,178.0,44.0,58.0,132.0,0.5318728089332581,0.5228552222251892,347.2283000010066,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,83,retriever_only_bypass,mrm1,0.683433570256971,0.6958077632565077,0,1,9.5524865872714,False,164.41092681884766,42.73298263549805,67.14985656738281,125.18769073486328,164,42,67,125,181.0,38.0,52.0,135.0,0.5484308004379272,0.5391324758529663,303.48850000154926,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,84,retriever_only_bypass,mrm1,0.7495741056218058,0.769246035819818,0,1,8.276472678623424,False,165.48907089233398,36.33723449707031,68.02973175048828,131.80923461914062,165,36,68,131,178.0,39.0,57.0,132.0,0.7393265962600708,0.7267917394638062,343.71639999881154,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,85,retriever_only_bypass,mrm1,0.8048839752156481,0.7914676646121083,0,1,4.123105625617661,False,170.74381256103516,40.74761962890625,65.12321472167969,125.52877807617188,170,40,65,125,180.0,38.0,53.0,127.0,0.6706096529960632,0.6592398285865784,344.6392999976524,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,86,retriever_only_bypass,mrm1,0.7681159420289855,0.7748192245562674,0,1,8.0,False,167.30591201782227,39.800384521484375,66.8541488647461,120.67974853515625,167,39,66,120,180.0,39.0,56.0,120.0,0.6821123361587524,0.6705475449562073,353.30830000020796,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,87,retriever_only_bypass,mrm1,0.7866666666666666,0.7759204046167038,0,1,5.852349955359813,False,166.01212310791016,42.67354202270508,72.83479309082031,118.93566131591797,166,42,72,118,178.0,37.0,59.0,124.0,0.630775511264801,0.6200810670852661,274.1034999999101,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,88,retriever_only_bypass,mrm1,0.6446023033042729,0.643291766475332,0,1,2.5495097567963922,False,163.30637741088867,42.109012603759766,78.65979766845703,113.9806137084961,163,42,78,113,178.0,37.0,53.0,122.0,0.6840647459030151,0.6724668145179749,252.00450000556884,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,89,retriever_only_bypass,mrm1,0.7232876712328767,0.7103570858847961,0,1,3.2015621187164243,False,164.11185836791992,37.658382415771484,73.58234405517578,125.08319854736328,164,37,73,125,175.0,37.0,55.0,120.0,0.7250515222549438,0.7127587199211121,249.16179999854648,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,90,retriever_only_bypass,mrm1,0.6991071428571428,0.6899914558354723,0,1,2.23606797749979,False,167.8719367980957,30.93537139892578,70.91710662841797,128.0138702392578,167,30,70,128,174.0,38.0,54.0,116.0,0.6646521687507629,0.6533833742141724,238.17070000222884,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,91,retriever_only_bypass,mrm1,0.6823529411764706,0.6848170623110587,0,1,9.962429422585638,False,171.7029914855957,23.379150390625,66.57927703857422,130.95526123046875,171,23,66,130,175.0,37.0,52.0,121.0,0.5666512846946716,0.5570440292358398,236.17200000444427,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,92,retriever_only_bypass,mrm1,0.6753128555176336,0.6769392427098903,0,1,2.9154759474226504,False,167.71239471435547,44.71998596191406,75.05802917480469,106.42831420898438,167,44,75,106,174.0,35.0,56.0,121.0,0.511870801448822,0.5031923055648804,233.44889999862062,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,93,retriever_only_bypass,mrm1,0.6970108695652174,0.6782815036120312,0,1,10.594810050208546,False,170.28325653076172,50.94914245605469,70.54411315917969,101.49240112304688,170,50,70,101,173.0,32.0,57.0,117.0,0.5528400540351868,0.5434669852256775,247.83659999957308,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,94,retriever_only_bypass,mrm1,0.6008119079837618,0.600799934194236,0,1,12.98075498574717,False,164.9543800354004,16.39887237548828,77.5962142944336,130.2483673095703,164,16,77,130,171.0,35.0,56.0,117.0,0.62220698595047,0.6116577982902527,252.37810000544414,False,False,True,T1,mrm1_retriever
R3-D12,control,Dancer,95,retriever_only_bypass,mrm1,0.6065094930106405,0.607400741423357,0,1,4.031128874149275,False,158.46657180786133,31.705596923828125,80.99242401123047,116.629150390625,158,31,80,116,172.0,33.0,51.0,120.0,0.5961127877235413,0.5860060453414917,301.39259999850765,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,1,retriever_only_bypass,mrm1,1.0,1.0,0,1,0.0,False,51.0,53.0,87.0,290.0,51,53,87,290,51.0,53.0,87.0,290.0,,,,True,True,False,T1,mrm1_retriever
R3-D12,primary,Singer1,2,retriever_only_bypass,mrm1,0.8955498866213152,0.8917222412681671,0,1,2.0615528128088303,False,47.021095275878906,53.298065185546875,98.28233337402344,288.40533447265625,47,53,98,288,52.0,57.0,89.0,284.0,0.8111338019371033,0.7973815202713013,241.95350000081817,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,3,retriever_only_bypass,mrm1,0.9067865326987484,0.8983053597390203,0,1,1.0,False,54.87348937988281,46.76338195800781,93.80526733398438,305.2366180419922,54,46,93,305,55.0,54.0,89.0,289.0,0.8111338019371033,0.7973815202713013,239.97240000608144,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,4,retriever_only_bypass,mrm1,0.9040917947607707,0.9018592810628566,0,1,5.0,False,54.852943420410156,53.15410614013672,93.07585144042969,298.4942321777344,54,53,93,298,60.0,54.0,87.0,288.0,0.8111338019371033,0.7973815202713013,235.44980000588112,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,5,retriever_only_bypass,mrm1,0.8511488511488512,0.8466854207695401,0,1,2.692582403567252,False,59.49794006347656,55.16576385498047,91.19064331054688,286.5973815917969,59,55,91,286,68.0,55.0,78.0,284.0,0.8111338019371033,0.7973815202713013,251.08450000698213,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,6,retriever_only_bypass,mrm1,0.8145695364238411,0.8089334618620135,0,1,4.743416490252569,False,59.44187545776367,47.21765899658203,91.38944244384766,302.8082275390625,59,47,91,302,70.0,53.0,78.0,287.0,0.8111338019371033,0.7973815202713013,279.932600002212,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,7,retriever_only_bypass,mrm1,0.7942210348706412,0.8119841614635431,0,1,7.905694150420948,False,62.626853942871094,48.572242736816406,92.69184875488281,303.104248046875,62,48,92,303,75.0,54.0,81.0,286.0,0.8111338019371033,0.7973815202713013,362.7900999999838,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,8,retriever_only_bypass,mrm1,0.9051164329734872,0.8994800609773499,0,1,4.47213595499958,False,72.3871078491211,53.90607452392578,85.74617004394531,277.6806640625,72,53,85,277,77.0,53.0,79.0,285.0,0.8111338019371033,0.7973815202713013,397.5384000004851,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,9,retriever_only_bypass,mrm1,0.8637501956487713,0.8861667323963575,0,1,4.743416490252569,False,72.9121322631836,50.286460876464844,85.59205627441406,294.9991760253906,72,50,85,294,79.0,57.0,80.0,283.0,0.8111338019371033,0.7973815202713013,369.71530000300845,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,10,retriever_only_bypass,mrm1,0.8321799307958477,0.8234743164249844,0,1,7.158910531638177,False,73.18862915039062,54.486183166503906,88.51654052734375,289.450927734375,73,54,88,289,87.0,54.0,74.0,286.0,0.8111338019371033,0.7973815202713013,333.46780000283616,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,11,retriever_only_bypass,mrm1,0.8833545696745048,0.8790566659079441,0,1,4.716990566028302,False,80.34968948364258,53.331077575683594,89.2124252319336,291.7264709472656,80,53,89,291,86.0,55.0,82.0,279.0,0.7976061105728149,0.7840831875801086,493.3595999973477,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,12,retriever_only_bypass,mrm1,0.8689784053156147,0.8563769571382565,0,1,0.7071067811865476,False,83.34226989746094,58.73377227783203,86.73031616210938,280.35223388671875,83,58,86,280,89.0,58.0,75.0,279.0,0.8111338019371033,0.7973815202713013,405.71859999909066,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,13,retriever_only_bypass,mrm1,0.8981226533166458,0.8971213606386886,0,1,3.3541019662496847,False,85.10083770751953,56.74877166748047,86.36399841308594,276.9380187988281,85,56,86,276,92.0,56.0,78.0,279.0,0.8111338019371033,0.7973815202713013,348.7052999989828,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,14,retriever_only_bypass,mrm1,0.8372906972119477,0.8311069765504573,0,1,2.0615528128088303,False,88.35182571411133,49.51995086669922,87.43441009521484,289.7037048339844,88,49,87,289,94.0,57.0,76.0,277.0,0.8111338019371033,0.7973815202713013,326.90159999765456,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,15,retriever_only_bypass,mrm1,0.8559782608695652,0.8489171326627857,0,1,2.5495097567963922,False,92.87966918945312,60.45258331298828,81.8616943359375,270.694091796875,92,60,81,270,100.0,59.0,70.0,273.0,0.8111338019371033,0.7973815202713013,371.40090000320924,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,16,retriever_only_bypass,mrm1,0.9218910585817061,0.9015214964410381,0,1,3.0,False,96.68186950683594,58.660255432128906,84.18563842773438,278.93927001953125,96,58,84,278,96.0,59.0,78.0,276.0,0.8111338019371033,0.7973815202713013,362.33679999713786,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,17,retriever_only_bypass,mrm1,0.8848392811946343,0.8809625338094401,0,1,1.5811388300841898,False,98.18162155151367,57.20488739013672,85.53543853759766,278.1470642089844,98,57,85,278,102.0,59.0,76.0,277.0,0.8111338019371033,0.7973815202713013,309.1460000068764,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,18,retriever_only_bypass,mrm1,0.8890273278511505,0.871157180570593,0,1,4.5,False,102.3025894165039,59.95696258544922,85.87217712402344,280.8038024902344,102,59,85,280,101.0,60.0,78.0,278.0,0.8111338019371033,0.7973815202713013,328.4691000008024,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,19,retriever_only_bypass,mrm1,0.8685183663407018,0.8625772828596749,0,1,2.0,False,103.52499008178711,55.13892364501953,86.56806182861328,283.079345703125,103,55,86,283,105.0,61.0,78.0,271.0,0.8111338019371033,0.7973815202713013,303.81689999921946,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,20,retriever_only_bypass,mrm1,0.8649980029290374,0.8459954397175491,0,1,7.211102550927978,False,113.76251220703125,65.06267547607422,74.1248779296875,276.2366638183594,113,65,74,276,106.0,62.0,80.0,270.0,0.8111338019371033,0.7973815202713013,310.20519999583485,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,21,retriever_only_bypass,mrm1,0.9172192513368984,0.8895878604381091,0,1,3.5355339059327378,False,110.86112594604492,66.21785736083984,80.9368667602539,268.1748352050781,110,66,80,268,105.0,60.0,85.0,275.0,0.8111338019371033,0.7973815202713013,361.3108999998076,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,22,retriever_only_bypass,mrm1,0.950394742846712,0.9255731292781768,0,1,1.8027756377319946,False,114.45470428466797,63.606101989746094,79.98060607910156,274.8301086425781,114,63,79,274,113.0,65.0,79.0,267.0,0.8111338019371033,0.7973815202713013,295.12599999725353,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,23,retriever_only_bypass,mrm1,0.904351217820924,0.8946063301257537,0,1,0.5,False,115.6300048828125,62.740272521972656,83.90313720703125,278.00323486328125,115,62,83,278,118.0,66.0,77.0,271.0,0.8111338019371033,0.7973815202713013,277.02059999865014,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,24,retriever_only_bypass,mrm1,0.9450814725407363,0.9613959771730788,0,1,2.9154759474226504,False,119.59817123413086,67.42449188232422,79.05194854736328,261.4044494628906,119,67,79,261,120.0,67.0,80.0,266.0,0.8111338019371033,0.7973815202713013,267.8225000054226,False,False,True,T1,mrm1_retriever
R3-D12,primary,Singer1,25,retriever_only_bypass,mrm1,0.9234851835471031,0.9179045397804755,0,1,2.9154759474226504,False,122.94214248657227,71.25679779052734,80.37261199951172,261.3584289550781,122,71,80,261,118.0,66.0,85.0,266.0,0.8111338019371033,0.7973815202713013,270.679300003394,False,False,True,T1,mrm1_retriever
R3-D01,control,David3,195,mlp_only_bypass,mrm1,0.816075816075816,0.7930868486949116,0,1,1.0,False,387.21877098083496,187.9949493408203,37.99167251586914,154.32766723632812,387,187,37,154,389.0,189.0,31.0,150.0,0.8111338019371033,0.7973815202713013,234.8031000001356,False,False,True,T1,mrm1_mlp
R3-D01,control,David3,196,mlp_only_bypass,mrm1,0.8167992926613616,0.8138882782222424,0,1,2.8284271247461903,False,384.54092597961426,186.9685821533203,37.50303268432617,152.34274291992188,384,186,37,152,389.0,189.0,31.0,150.0,0.7964979410171509,0.7829937934875488,220.74160000192933,False,False,True,T1,mrm1_mlp
R3-D01,control,David3,197,mlp_only_bypass,mrm1,0.8688863807373965,0.854337904543247,0,1,1.8027756377319946,False,383.33416175842285,190.17404174804688,35.341426849365234,151.77133178710938,383,190,35,151,384.0,189.0,31.0,150.0,0.7560779452323914,0.743259072303772,219.13559999666177,False,False,True,T1,mrm1_mlp
R3-D01,control,David3,198,mlp_only_bypass,mrm1,0.8497807017543859,0.8378596404532531,0,1,1.8027756377319946,False,378.51382637023926,189.22373962402344,36.50876998901367,152.01431274414062,378,189,36,152,382.0,191.0,31.0,150.0,0.8111338019371033,0.7973815202713013,235.40160000266042,False,False,True,T1,mrm1_mlp
R3-D01,control,David3,199,mlp_only_bypass,mrm1,0.8048293391430646,0.8023176323978816,0,1,1.5,False,378.317419052124,195.6895523071289,37.33359146118164,143.9429168701172,378,195,37,143,381.0,193.0,31.0,150.0,0.8111338019371033,0.7973815202713013,226.0688999958802,False,False,True,T1,mrm1_mlp
R3-D01,control,David3,200,mlp_only_bypass,mrm1,0.7104770813844715,0.7014289038271937,0,1,5.220153254455275,False,376.3992214202881,195.34529876708984,43.58682632446289,147.1115264892578,376,195,43,147,377.0,195.0,31.0,150.0,0.8111338019371033,0.7973815202713013,218.89620000001742,False,False,True,T1,mrm1_mlp
R3-D01,control,David3,201,mlp_only_bypass,mrm1,0.6214203894616266,0.6215992888383042,0,1,6.324555320336759,False,369.1268844604492,193.80142974853516,47.444244384765625,142.0083770751953,369,193,47,142,375.0,195.0,31.0,150.0,0.6470803022384644,0.6361094117164612,213.63079999719048,False,False,True,T1,mrm1_mlp
R3-D01,control,David3,202,mlp_only_bypass,mrm1,0.6027325275880189,0.5973876518089379,0,1,2.5495097567963922,False,366.01281356811523,192.3252410888672,50.695884704589844,151.31100463867188,366,192,50,151,375.0,195.0,31.0,150.0,0.800176203250885,0.7866096496582031,218.7183999994886,False,False,True,T1,mrm1_mlp
