pair_id,side,sequence,frame_index,condition,selected_refinement_path,iou,iou_float,failure,success_at_0_5,center_error,physical_skip,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D06,primary,Jogging_1,170,t3_template_path_2_zero_contribution,mrm1,0.5879237288135594,0.5782842501458504,0,1,4.949747468305833,False,130.76578903198237,101.39073181152344,40.332115173339844,118.31806945800781,130,101,40,118,141.0,101.0,25.0,111.0,0.813543975353241,0.799750804901123,546.9850000008591,False,False,True,T3,mrm1_template2
R3-D06,primary,Jogging_1,171,t3_template_path_2_zero_contribution,mrm1,0.6724589383480124,0.6527644333983077,0,1,2.5,False,131.38375854492182,103.58886337280273,36.72517395019531,116.1457748413086,131,103,36,116,138.0,102.0,25.0,114.0,0.813543975353241,0.799750804901123,591.3386000029277,False,False,True,T3,mrm1_template2
R3-D06,primary,Jogging_1,172,t3_template_path_2_zero_contribution,mrm1,0.6857142857142857,0.6567364731730633,0,1,1.5,False,132.44301605224604,103.80440521240234,35.982452392578125,115.44229125976562,132,103,35,115,139.0,103.0,24.0,115.0,0.813543975353241,0.799750804901123,714.8804000025848,False,False,True,T3,mrm1_template2
R3-D06,primary,Jogging_1,173,t3_template_path_2_zero_contribution,mrm1,0.717766947275144,0.7028370844799932,0,1,0.0,False,131.30804824829096,99.10774230957031,37.739173889160156,122.15126037597656,131,99,37,122,136.0,100.0,27.0,120.0,0.813543975353241,0.799750804901123,598.6922999945818,False,False,True,T3,mrm1_template2
R3-D06,primary,Jogging_1,174,t3_template_path_2_zero_contribution,mrm1,0.6551511412708205,0.6426819115913822,0,1,3.5,False,127.36323547363276,98.37932205200195,39.26219177246094,124.9083023071289,127,98,39,124,133.0,97.0,27.0,119.0,0.813543975353241,0.799750804901123,608.3327000014833,False,False,True,T3,mrm1_template2
R3-D07,control,David2,36,t3_template_path_2_zero_contribution,mrm1,0.911042944785276,0.832127459803741,0,1,1.118033988749895,False,172.4979953765869,73.53400230407715,28.49972152709961,33.3128547668457,172,73,28,33,172.0,71.0,27.0,35.0,0.813543975353241,0.799750804901123,503.36780000361614,False,False,True,T3,mrm1_template2
R3-D07,control,David2,37,t3_template_path_2_zero_contribution,mrm1,0.8843398157625384,0.8396488033638008,0,1,1.5811388300841898,False,172.74986743927002,74.48169326782227,28.047346115112305,32.784080505371094,172,74,28,32,173.0,71.0,27.0,35.0,0.813543975353241,0.799750804901123,596.9307999985176,False,False,True,T3,mrm1_template2
R3-D07,control,David2,38,t3_template_path_2_zero_contribution,mrm1,0.8816326530612245,0.7953491599863091,0,1,1.5811388300841898,False,174.64128494262695,74.56989288330078,27.594970703125,32.25531005859375,174,74,27,32,173.0,71.0,28.0,35.0,0.813543975353241,0.799750804901123,475.5509000024176,False,False,True,T3,mrm1_template2
R3-D07,control,David2,39,t3_template_path_2_zero_contribution,mrm1,0.7437619961612284,0.7213887570708186,0,1,3.2015621187164243,False,177.00671482086182,75.12877082824707,27.14259147644043,31.72652816772461,177,75,27,31,174.0,71.0,28.0,35.0,0.813543975353241,0.799750804901123,435.2960999967763,False,False,True,T3,mrm1_template2
R3-D07,control,David2,40,t3_template_path_2_zero_contribution,mrm1,0.8354430379746836,0.7806670322916881,0,1,2.23606797749979,False,175.75426578521729,73.13442802429199,29.271909713745117,35.10103225708008,175,73,29,35,174.0,71.0,29.0,35.0,0.813543975353241,0.799750804901123,425.9075000009034,False,False,True,T3,mrm1_template2
R3-D07,control,David2,41,t3_template_path_2_zero_contribution,mrm1,0.8582375478927203,0.8195912703745747,0,1,1.118033988749895,False,176.62994003295898,73.28697204589844,28.82898712158203,32.69054412841797,176,73,28,32,175.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,421.9586999970488,False,False,True,T3,mrm1_template2
R3-D07,control,David2,42,t3_template_path_2_zero_contribution,mrm1,0.8097014925373134,0.7698338353319917,0,1,2.692582403567252,False,176.01630306243896,74.20602607727051,30.49028968811035,32.83339309692383,176,74,30,32,176.0,70.0,28.0,35.0,0.813543975353241,0.799750804901123,417.92290000012144,False,False,True,T3,mrm1_template2
R3-D07,control,David2,43,t3_template_path_2_zero_contribution,mrm1,0.8559077809798271,0.7807426438448294,0,1,1.8027756377319946,False,177.67183113098145,73.15182685852051,28.725910186767578,33.57724380493164,177,73,28,33,176.0,70.0,28.0,36.0,0.813543975353241,0.799750804901123,417.1873000013875,False,False,True,T3,mrm1_template2
R3-D07,control,David2,44,t3_template_path_2_zero_contribution,mrm1,0.8850574712643678,0.8355337050793373,0,1,1.5811388300841898,False,177.18955039978027,73.61775016784668,28.27353286743164,33.048465728759766,177,73,28,33,176.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,411.4962000021478,False,False,True,T3,mrm1_template2
R3-D07,control,David2,45,t3_template_path_2_zero_contribution,mrm1,0.8017241379310345,0.7975700155585658,0,1,1.118033988749895,False,178.2264699935913,73.26964282989502,27.447267532348633,31.737211227416992,178,73,27,31,176.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,434.134000002814,False,False,True,T3,mrm1_template2
R3-D07,control,David2,46,t3_template_path_2_zero_contribution,mrm1,0.8218390804597702,0.835352554416627,0,1,0.7071067811865476,False,178.5620822906494,72.51841354370117,26.583087921142578,33.88755798339844,178,72,26,33,176.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,447.3433000021032,False,False,True,T3,mrm1_template2
R3-D07,control,David2,47,t3_template_path_2_zero_contribution,mrm1,0.8055822906641001,0.788869747283601,0,1,1.8027756377319946,False,177.29558658599854,74.49391841888428,28.52100944519043,31.55144691467285,177,74,28,31,176.0,70.0,28.0,36.0,0.813543975353241,0.799750804901123,466.36559999751626,False,False,True,T3,mrm1_template2
R3-D07,control,David2,48,t3_template_path_2_zero_contribution,mrm1,0.7777777777777778,0.74592636418969,0,1,0.7071067811865476,False,176.78601169586182,74.69890594482422,28.235090255737305,29.439651489257812,176,74,28,29,175.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,432.7369999955408,False,False,True,T3,mrm1_template2
R3-D07,control,David2,49,t3_template_path_2_zero_contribution,mrm1,0.8074418604651162,0.747591506125256,0,1,2.692582403567252,False,175.25304985046387,75.45489501953125,29.71151351928711,31.543960571289062,175,75,29,31,174.0,70.0,29.0,36.0,0.8024091720581055,0.7888047695159912,445.2693999992334,False,False,True,T3,mrm1_template2
R3-D07,control,David2,50,t3_template_path_2_zero_contribution,mrm1,0.9166666666666666,0.8422553998443438,0,1,0.5,False,173.9121322631836,72.70628929138184,29.564315795898438,33.87331008911133,173,72,29,33,173.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,420.1394999981858,False,False,True,T3,mrm1_template2
R3-D07,control,David2,51,t3_template_path_2_zero_contribution,mrm1,0.8850574712643678,0.8059264195449052,0,1,1.5811388300841898,False,172.2050724029541,73.75149345397949,28.725910186767578,33.57724380493164,172,73,28,33,171.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,424.18329999782145,False,False,True,T3,mrm1_template2
R3-D07,control,David2,52,t3_template_path_2_zero_contribution,mrm1,0.8477508650519031,0.7853443460592636,0,1,2.5495097567963922,False,172.55515098571777,71.2824649810791,28.526859283447266,39.33365249633789,172,71,28,39,171.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,433.2542000047397,False,False,True,T3,mrm1_template2
R3-D07,control,David2,53,t3_template_path_2_zero_contribution,mrm1,0.823943661971831,0.8158924887472718,0,1,1.0,False,171.40846824645996,71.33744812011719,26.618976593017578,37.67284393310547,171,71,26,37,169.0,70.0,30.0,37.0,0.813543975353241,0.799750804901123,568.3347999947728,False,False,True,T3,mrm1_template2
R3-D07,control,David2,54,t3_template_path_2_zero_contribution,mrm1,0.8571428571428571,0.7351761003387929,0,1,1.8027756377319946,False,170.78286266326904,72.96877861022949,27.922800064086914,35.80985641479492,170,72,27,35,168.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,548.5167000006186,False,False,True,T3,mrm1_template2
R3-D07,control,David2,55,t3_template_path_2_zero_contribution,mrm1,0.8555452003727866,0.7893163480327314,0,1,1.8027756377319946,False,169.22728443145752,73.64100456237793,27.488981246948242,34.61787796020508,169,73,27,34,167.0,70.0,29.0,37.0,0.813543975353241,0.799750804901123,455.2088000054937,False,False,True,T3,mrm1_template2
R3-D07,control,David2,56,t3_template_path_2_zero_contribution,mrm1,0.8664323374340949,0.8103268730990448,0,1,2.0615528128088303,False,165.0782594680786,72.2821216583252,30.760313034057617,36.88582992553711,165,72,30,36,165.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,406.86899999855086,False,False,True,T3,mrm1_template2
R3-D07,control,David2,57,t3_template_path_2_zero_contribution,mrm1,0.8140969162995595,0.7262131451225857,0,1,2.692582403567252,False,164.98356533050537,73.45683670043945,29.30722999572754,35.68622589111328,164,73,29,35,163.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,443.40559999545803,False,False,True,T3,mrm1_template2
R3-D07,control,David2,58,t3_template_path_2_zero_contribution,mrm1,0.8513513513513513,0.8096977463983064,0,1,1.118033988749895,False,163.47194480895996,72.74901580810547,27.014019012451172,35.462158203125,163,72,27,35,161.0,70.0,30.0,37.0,0.802455484867096,0.7888503074645996,408.1577999968431,False,False,True,T3,mrm1_template2
R3-D07,control,David2,59,t3_template_path_2_zero_contribution,mrm1,0.8644986449864499,0.8058399598290646,0,1,2.0615528128088303,False,160.5045871734619,73.32831764221191,30.246875762939453,34.459781646728516,160,73,30,34,160.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,508.0143000013777,False,False,True,T3,mrm1_template2
R3-D07,control,David2,60,t3_template_path_2_zero_contribution,mrm1,0.9051724137931034,0.883677950505393,0,1,0.5,False,159.64328956604004,71.23382568359375,27.014019012451172,35.462158203125,159,71,27,35,158.0,70.0,29.0,36.0,0.813543975353241,0.799750804901123,555.4271000000881,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,1,t3_template_path_2_zero_contribution,mrm1,1.0,1.0,0,1,0.0,False,225.0,135.0,61.0,71.0,225,135,61,71,225.0,135.0,61.0,71.0,,,,True,True,False,T3,mrm1_template2
R3-D07,primary,Shaking,2,t3_template_path_2_zero_contribution,mrm1,0.682890303257207,0.6605910119033651,0,1,1.118033988749895,False,226.94608688354492,127.64796447753906,58.06525421142578,91.38198852539062,226,127,58,91,225.0,141.0,58.0,64.0,0.813543975353241,0.799750804901123,489.57009999867296,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,3,t3_template_path_2_zero_contribution,mrm1,0.8126666666666666,0.8179057892929327,0,1,1.5,False,225.7311019897461,131.79968643188477,53.46293640136719,81.0874252319336,225,131,53,81,225.0,137.0,56.0,69.0,0.8024091720581055,0.7888047695159912,488.04869999730727,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,4,t3_template_path_2_zero_contribution,mrm1,0.6473029045643154,0.6351983945712819,0,1,5.408326913195984,False,224.17478561401367,129.6118049621582,58.45606231689453,88.5338363647461,224,129,58,88,221.0,137.0,55.0,66.0,0.777580738067627,0.7643973231315613,476.04210000281455,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,5,t3_template_path_2_zero_contribution,mrm1,0.6283034953111679,0.61599955922274,0,1,9.192388155425117,False,219.0600986480713,128.50810623168945,59.93882369995117,96.2745590209961,219,128,59,96,216.0,134.0,58.0,67.0,0.6507657766342163,0.6397324204444885,504.01020000572316,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,6,t3_template_path_2_zero_contribution,mrm1,0.7262658227848101,0.6966557520276022,0,1,5.656854249492381,False,216.81357765197754,128.38701629638672,60.7581901550293,82.29606628417969,216,128,60,82,214.0,131.0,56.0,68.0,0.6186495423316956,0.608160674571991,604.096600000048,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,7,t3_template_path_2_zero_contribution,mrm1,0.6409695337485272,0.6282835027360781,0,1,11.067971810589327,False,211.5916862487793,129.22661209106445,67.29642486572266,87.91060638427734,211,129,67,87,213.0,127.0,56.0,70.0,0.7544288635253906,0.7416379451751709,877.8980999995838,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,8,t3_template_path_2_zero_contribution,mrm1,0.5879497430039977,0.5845934372640075,0,1,13.341664064126334,False,211.00437545776367,120.15178680419922,68.19873809814453,103.28947448730469,211,120,68,103,213.0,123.0,58.0,71.0,0.6740327477455139,0.6626049280166626,625.686899998982,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,9,t3_template_path_2_zero_contribution,mrm1,0.501984126984127,0.49560734671247625,0,1,16.507574019219177,False,204.41366958618164,115.91246032714844,70.40645599365234,108.75808715820312,204,115,70,108,212.0,118.0,55.0,69.0,0.569664478302002,0.5600061416625977,708.6248999985401,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,10,t3_template_path_2_zero_contribution,mrm1,0.5905984098200586,0.5830515068296527,0,1,14.080127840328723,False,204.2865753173828,109.38236999511719,67.75357055664062,107.17950439453125,204,109,67,107,210.0,112.0,58.0,73.0,0.5357482433319092,0.5266649127006531,571.6832999969483,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,11,t3_template_path_2_zero_contribution,mrm1,0.6433823529411765,0.6295616900547543,0,1,16.0312195418814,False,203.65435409545898,107.28550720214844,64.96955108642578,102.00112915039062,203,107,64,102,204.0,107.0,60.0,70.0,0.5317819714546204,0.5227659344673157,576.6588999977103,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,12,t3_template_path_2_zero_contribution,mrm1,0.6282165039929015,0.6150159094003352,0,1,10.0,False,198.88916015625,102.00275802612305,69.80349731445312,98.95117950439453,198,102,69,98,203.0,105.0,59.0,72.0,0.5134433507919312,0.5047382116317749,696.7151999997441,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,13,t3_template_path_2_zero_contribution,mrm1,0.6197290302938042,0.6067136808575168,0,1,12.589678312014172,False,196.54986190795898,103.36640167236328,70.30817413330078,93.78242492675781,196,103,70,93,203.0,102.0,59.0,70.0,0.4966149926185608,0.48819518089294434,820.6284999978379,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,14,t3_template_path_2_zero_contribution,mrm1,0.7815126050420168,0.7669352007864141,0,1,7.0710678118654755,False,196.8321533203125,97.53437805175781,66.1865234375,82.18765258789062,196,97,66,82,197.0,96.0,62.0,70.0,0.5521556735038757,0.5427941679954529,680.4507000051672,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,15,t3_template_path_2_zero_contribution,mrm1,0.8764940239043825,0.8505783599863364,0,1,1.8027756377319946,False,198.5256690979004,92.87906265258789,60.694908142089844,72.20000457763672,198,92,60,72,195.0,94.0,63.0,66.0,0.4997771680355072,0.4913037419319153,582.8569000004791,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,16,t3_template_path_2_zero_contribution,mrm1,0.7661247096658924,0.7385030415397699,0,1,6.103277807866851,False,192.97572326660156,89.20308303833008,70.09262084960938,79.68663787841797,192,89,70,79,191.0,90.0,65.0,67.0,0.5296933054924011,0.520712673664093,484.0514000024996,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,17,t3_template_path_2_zero_contribution,mrm1,0.6454703832752613,0.6379885893625973,0,1,8.514693182963201,False,191.29404830932617,87.49012756347656,70.31690216064453,82.58773803710938,191,87,70,82,192.0,89.0,57.0,65.0,0.569664478302002,0.5600061416625977,525.9035999988555,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,18,t3_template_path_2_zero_contribution,mrm1,0.48254228041462083,0.47344593282346475,1,0,13.82931668593933,False,189.36968612670898,85.01706314086914,78.83496856689453,94.79131317138672,189,85,78,94,190.0,91.0,58.0,61.0,0.39606329798698425,0.3158465623855591,526.0785999998916,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,19,t3_template_path_2_zero_contribution,mrm1,0.4967669384312623,0.47218696848079883,1,0,18.027756377319946,False,191.79767608642578,89.83150482177734,86.69883728027344,82.15135192871094,191,89,86,82,190.0,89.0,58.0,62.0,0.374927282333374,0.36857059597969055,434.33050000021467,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,20,t3_template_path_2_zero_contribution,mrm1,0.6714082503556188,0.6665753287231754,0,1,8.077747210701755,False,189.75889587402344,85.75644302368164,76.038330078125,74.49895477294922,189,85,76,74,190.0,87.0,59.0,64.0,0.5225516557693481,0.5136920809745789,383.8363999966532,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,21,t3_template_path_2_zero_contribution,mrm1,0.5818759936406995,0.5751870041412608,0,1,12.020815280171307,False,189.1022605895996,86.20326232910156,85.42667388916016,74.48666381835938,189,86,85,74,190.0,89.0,60.0,61.0,0.7674318552017212,0.7544205188751221,373.8158999985899,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,22,t3_template_path_2_zero_contribution,mrm1,0.5827735482907896,0.5748887010144029,0,1,11.412712210513327,False,188.5156707763672,87.24671936035156,87.7059326171875,77.42782592773438,188,87,87,77,191.0,88.0,61.0,64.0,0.7896996140480042,0.7763107419013977,369.8398000051384,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,23,t3_template_path_2_zero_contribution,mrm1,0.5827937095282146,0.5702112979224049,0,1,11.40175425099138,False,185.48081970214844,91.35799407958984,94.81869506835938,69.28984069824219,185,91,94,69,191.0,91.0,60.0,63.0,0.7654105424880981,0.7524334788322449,354.5924000063678,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,24,t3_template_path_2_zero_contribution,mrm1,0.6945234708392604,0.6852978760775267,0,1,5.220153254455275,False,188.24392700195312,90.20960235595703,76.17373657226562,74.82514953613281,188,90,76,74,190.0,94.0,62.0,63.0,0.609168291091919,0.5988401770591736,358.86800000298535,False,False,True,T3,mrm1_template2
R3-D07,primary,Shaking,25,t3_template_path_2_zero_contribution,mrm1,0.5706324881582614,0.5522762221572372,0,1,13.46291201783626,False,186.50796127319336,96.71096420288086,97.20645904541016,74.98151397705078,186,96,97,74,190.0,96.0,64.0,64.0,0.5234370231628418,0.4878375232219696,346.04509999917354,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,81,t3_template_path_2_zero_contribution,mrm1,0.88442521631644,0.8848868415852881,0,1,1.8027756377319946,False,81.93977737426758,172.1094741821289,53.69544219970703,29.353561401367188,81,172,53,29,81.0,174.0,56.0,27.0,0.813543975353241,0.799750804901123,403.6935000040103,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,82,t3_template_path_2_zero_contribution,mrm1,0.8678571428571429,0.8400844059626558,0,1,0.5,False,80.62455368041992,172.71616172790527,56.95397186279297,30.472675323486328,80,172,56,30,81.0,174.0,54.0,27.0,0.813543975353241,0.799750804901123,455.3814000028069,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,83,t3_template_path_2_zero_contribution,mrm1,0.853448275862069,0.8435250042540573,0,1,1.5811388300841898,False,78.16970252990723,173.17861557006836,58.4421501159668,30.12328338623047,78,173,58,30,81.0,174.0,55.0,27.0,0.813543975353241,0.799750804901123,485.70610000024317,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,84,t3_template_path_2_zero_contribution,mrm1,0.9149722735674677,0.9484601661597671,0,1,1.118033988749895,False,80.09611129760742,173.4932804107666,56.251121520996094,28.864925384521484,80,173,56,28,81.0,174.0,55.0,28.0,0.813543975353241,0.799750804901123,443.7007999949856,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,85,t3_template_path_2_zero_contribution,mrm1,0.8331562167906482,0.870814408982996,0,1,2.0615528128088303,False,79.29807090759277,172.56138134002686,59.68997573852539,30.56992530822754,79,172,59,30,81.0,174.0,56.0,30.0,0.813543975353241,0.799750804901123,476.73800000484334,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,86,t3_template_path_2_zero_contribution,mrm1,0.8176229508196722,0.7950607777151476,0,1,1.0,False,78.33100700378418,172.70928573608398,61.252384185791016,32.772499084472656,78,172,61,32,80.0,175.0,57.0,28.0,0.813543975353241,0.799750804901123,568.5998000044492,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,87,t3_template_path_2_zero_contribution,mrm1,0.8764166216945494,0.8937384405662995,0,1,1.118033988749895,False,80.3803539276123,173.65403366088867,57.5418586730957,32.059349060058594,80,173,57,32,81.0,175.0,57.0,29.0,0.813543975353241,0.799750804901123,533.1215000041993,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,88,t3_template_path_2_zero_contribution,mrm1,0.8912466843501327,0.9361853799316523,0,1,1.8027756377319946,False,78.64621543884277,173.1049337387085,58.4688606262207,31.51506233215332,78,173,58,31,80.0,174.0,57.0,31.0,0.813543975353241,0.799750804901123,492.3396000012872,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,89,t3_template_path_2_zero_contribution,mrm1,0.8176229508196722,0.7858426722014579,0,1,1.4142135623730951,False,78.7552375793457,173.01585578918457,61.61058807373047,32.96415328979492,78,173,61,32,81.0,176.0,57.0,28.0,0.813543975353241,0.799750804901123,482.36879999603843,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,90,t3_template_path_2_zero_contribution,mrm1,0.9048122686409307,0.890892357576315,0,1,0.0,False,78.08163642883301,174.0676794052124,61.52431869506836,31.21605110168457,78,174,61,31,79.0,175.0,59.0,29.0,0.813543975353241,0.799750804901123,513.3410999987973,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,91,t3_template_path_2_zero_contribution,mrm1,0.8516674962667994,0.9009749886396513,0,1,2.0,False,78.32063674926758,173.65331745147705,61.59172821044922,31.746694564819336,78,173,61,31,79.0,175.0,59.0,31.0,0.813543975353241,0.799750804901123,565.6652999969083,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,92,t3_template_path_2_zero_contribution,mrm1,0.844062947067239,0.8997331259659618,0,1,2.5495097567963922,False,77.40654563903809,172.86190032958984,60.16853713989258,32.43119812011719,77,172,60,32,78.0,174.0,59.0,33.0,0.813543975353241,0.799750804901123,486.543699997128,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,93,t3_template_path_2_zero_contribution,mrm1,0.90625,0.8744318627465794,0,1,1.4142135623730951,False,79.59908103942871,173.75587463378906,60.16853713989258,32.43119812011719,79,173,60,32,79.0,175.0,58.0,30.0,0.813543975353241,0.799750804901123,520.3433999995468,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,94,t3_template_path_2_zero_contribution,mrm1,0.9364583333333333,0.9214191655478641,0,1,0.5,False,78.99533653259277,174.6565933227539,60.16853713989258,32.43119812011719,78,174,60,32,79.0,175.0,58.0,31.0,0.813543975353241,0.799750804901123,499.8654999944847,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,95,t3_template_path_2_zero_contribution,mrm1,0.8332478193945613,0.8328699413050937,0,1,2.5495097567963922,False,76.30864524841309,174.45580291748047,60.16853713989258,32.43119812011719,76,174,60,32,80.0,176.0,57.0,29.0,0.813543975353241,0.799750804901123,516.796500000055,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,96,t3_template_path_2_zero_contribution,mrm1,0.7952987267384917,0.8034591548238766,0,1,3.1622776601683795,False,76.51547813415527,173.93084144592285,61.76828384399414,33.307613372802734,76,173,61,33,81.0,176.0,57.0,29.0,0.813543975353241,0.799750804901123,522.5533000048017,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,97,t3_template_path_2_zero_contribution,mrm1,0.8554724041159962,0.8714680073914708,0,1,1.5,False,77.73675346374512,173.17142295837402,63.36467361450195,33.4666633605957,77,173,63,33,79.0,175.0,59.0,32.0,0.813543975353241,0.799750804901123,511.7908000029274,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,98,t3_template_path_2_zero_contribution,mrm1,0.8945273631840795,0.9568497829912626,0,1,1.8027756377319946,False,78.9747085571289,174.70884895324707,59.14024353027344,32.949886322021484,78,174,59,32,79.0,175.0,60.0,32.0,0.813543975353241,0.799750804901123,592.0314999966649,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,99,t3_template_path_2_zero_contribution,mrm1,0.8354052710094481,0.8769018062655313,0,1,2.5495097567963922,False,78.06636047363281,173.48841381072998,61.941680908203125,31.927072525024414,78,173,61,31,79.0,176.0,60.0,30.0,0.813543975353241,0.799750804901123,549.0288000000874,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,100,t3_template_path_2_zero_contribution,mrm1,0.7983193277310925,0.7861687306423852,0,1,2.23606797749979,False,77.97209358215332,174.03769493103027,63.75979232788086,34.11406326293945,77,174,63,34,82.0,175.0,57.0,30.0,0.813543975353241,0.799750804901123,474.0639999945415,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,101,t3_template_path_2_zero_contribution,mrm1,0.8397683397683398,0.8983363278852805,0,1,2.9154759474226504,False,77.62409591674805,174.58180236816406,61.59699249267578,32.785186767578125,77,174,61,32,80.0,176.0,60.0,31.0,0.813543975353241,0.799750804901123,499.25400000211084,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,102,t3_template_path_2_zero_contribution,mrm1,0.9528351881293058,0.9646328785639762,0,1,0.7071067811865476,False,80.07809829711914,175.44815921783447,59.291221618652344,31.55793571472168,80,175,59,31,81.0,175.0,58.0,32.0,0.813543975353241,0.799750804901123,462.8002000026754,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,103,t3_template_path_2_zero_contribution,mrm1,0.8405797101449275,0.8622912095077,0,1,3.5,False,76.96207809448242,174.11184883117676,62.326988220214844,33.34745407104492,76,174,62,33,80.0,175.0,61.0,31.0,0.813543975353241,0.799750804901123,685.9467000031145,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,104,t3_template_path_2_zero_contribution,mrm1,0.8688836104513065,0.8793610900233233,0,1,1.5811388300841898,False,78.50632286071777,173.95273208618164,61.884098052978516,34.17957305908203,78,173,61,34,80.0,175.0,60.0,31.0,0.813543975353241,0.799750804901123,560.2423000018462,False,False,True,T3,mrm1_template2
R3-D08,control,CarScale,105,t3_template_path_2_zero_contribution,mrm1,0.967741935483871,0.9337015518652845,0,1,1.0,False,79.22084617614746,174.09543800354004,62.5480842590332,33.71378707885742,79,174,62,33,81.0,174.0,60.0,33.0,0.813543975353241,0.799750804901123,681.769599999825,False,False,True,T3,mrm1_template2
R3-D08,primary,CarDark,121,t3_template_path_2_zero_contribution,mrm1,0.8769987699876999,0.8788897027165985,0,1,0.7071067811865476,False,103.15608978271484,123.14525890350342,34.845741271972656,23.674638748168945,103,123,34,23,104.0,123.0,31.0,24.0,0.813543975353241,0.799750804901123,438.22240000008605,False,False,True,T3,mrm1_template2
R3-D08,primary,CarDark,122,t3_template_path_2_zero_contribution,mrm1,0.9393939393939394,0.8698602595751043,0,1,1.0,False,104.07615852355957,123.61388778686523,33.757511138916016,24.011634826660156,104,123,33,24,104.0,123.0,31.0,24.0,0.813543975353241,0.799750804901123,463.4835999968345,False,False,True,T3,mrm1_template2
R3-D08,primary,CarDark,123,t3_template_path_2_zero_contribution,mrm1,0.8175824175824176,0.8086461970844749,0,1,1.0,False,102.45014190673828,121.36780452728271,35.05962371826172,26.242616653442383,102,121,35,26,104.0,123.0,31.0,24.0,0.813543975353241,0.799750804901123,459.0463999993517,False,False,True,T3,mrm1_template2
R3-D08,primary,CarDark,124,t3_template_path_2_zero_contribution,mrm1,0.92,0.8783922954239157,0,1,0.0,False,104.6021556854248,122.93942451477051,32.32899856567383,25.001636505126953,104,122,32,25,104.0,123.0,32.0,23.0,0.813543975353241,0.799750804901123,469.8441999935312,False,False,True,T3,mrm1_template2
